21	2	1322438400
21	6538	1324684800
21	6539	1324684800
21	6157	1352937600
21	5378	1356307200
21	9599	1359244800
21	297	1361145600
21	10780	1374105600
21	11069	1374105600
21	8542	1377820800
21	1353	1379635200
22	1063	1288828800
22	393	1310515200
22	890	1310515200
22	1949	1310515200
22	1970	1310515200
22	2059	1310515200
22	2543	1310515200
22	2991	1310515200
22	4063	1310515200
22	5258	1310515200
23	6303	1343692800
23	7362	1343692800
23	7677	1343692800
23	2	1359763200
23	7906	1359763200
23	8788	1367366400
23	8660	1394150400
24	3	1394496000
24	799	1394755200
24	10039	1396310400
24	5056	1396742400
24	2796	1397088000
24	2631	1397865600
24	6943	1397865600
24	2490	1397952000
24	1164	1398124800
24	4722	1398211200
24	364	1398556800
24	573	1398729600
24	909	1398988800
24	2002	1399248000
24	8565	1399248000
24	6632	1400025600
24	7724	1403568000
24	2686	1404604800
25	6648	1318550400
25	1595	1319155200
25	2543	1319155200
25	3536	1319760000
25	5687	1319760000
25	3	1324252800
25	1976	1324512000
26	7814	1378252800
26	8838	1378252800
26	9503	1378252800
26	3	1378598400
26	2544	1378598400
26	4423	1378598400
26	5974	1378598400
26	7195	1378598400
26	7335	1378598400
26	7744	1378598400
26	7758	1378598400
26	7984	1378598400
26	8372	1378598400
26	8599	1378598400
26	9561	1378598400
26	10033	1378598400
26	10337	1378598400
26	2439	1379376000
26	7163	1379376000
26	7265	1379376000
26	9402	1379376000
26	11130	1379376000
26	3538	1381276800
26	4543	1381276800
26	10932	1381276800
26	447	1384214400
26	11169	1384214400
26	826	1384560000
26	4627	1384560000
26	5492	1384560000
26	6497	1384560000
26	8589	1384560000
26	2621	1384646400
26	4464	1384646400
26	5902	1384646400
26	5971	1384646400
26	5996	1384646400
26	6095	1384646400
26	6308	1384646400
26	6621	1384646400
26	8123	1384646400
26	8823	1384646400
26	9119	1384646400
26	9758	1384646400
26	9991	1384646400
26	10449	1384646400
26	8439	1384819200
26	8741	1384819200
26	6659	1385078400
26	6936	1385078400
26	8135	1385078400
26	8585	1385078400
26	11491	1385078400
26	10749	1385769600
26	11445	1385769600
26	5253	1386374400
26	10162	1386374400
26	8126	1387152000
26	8149	1387152000
26	8815	1387152000
26	9368	1387152000
26	9483	1387152000
26	10131	1387152000
26	10978	1387152000
26	3534	1388448000
26	7531	1388448000
26	8968	1388448000
26	10217	1388448000
26	10801	1388448000
26	10178	1388534400
26	6077	1389225600
26	6598	1389225600
26	9780	1389225600
26	10631	1389312000
26	11574	1389312000
26	10471	1390348800
26	7848	1391385600
26	9838	1391385600
26	10593	1391385600
26	11003	1391990400
26	7976	1394150400
26	776	1398124800
26	1595	1399161600
27	1075	1363219200
27	1422	1374624000
27	1476	1374624000
27	6284	1374624000
27	1014	1375056000
27	4587	1375056000
27	3	1391299200
28	8801	1374278400
28	7468	1387324800
28	10821	1388793600
28	5324	1389052800
28	8086	1390521600
28	3902	1391990400
28	3	1392336000
28	9044	1392336000
28	1520	1395878400
28	2002	1397606400
28	8131	1399507200
28	11827	1399507200
28	10768	1400457600
28	11571	1402272000
28	12002	1402272000
29	920	1276992000
29	729	1312243200
29	6191	1312243200
29	4459	1322438400
29	1853	1356566400
29	1711	1371686400
29	3755	1371686400
30	4	1255392000
30	3098	1257724800
30	1250	1266969600
31	418	1212710400
31	1544	1214092800
31	2451	1214092800
31	2505	1214092800
31	1432	1214179200
31	3097	1214179200
31	1422	1214265600
31	2313	1214265600
31	1052	1217376000
31	408	1219104000
31	3835	1219104000
31	3100	1220054400
31	3099	1224979200
31	1757	1245974400
31	4402	1312070400
31	5881	1312070400
31	6432	1329350400
31	5447	1335744000
31	6434	1337817600
31	9587	1338076800
31	9581	1338940800
31	9582	1343520000
31	9588	1343520000
31	10565	1357862400
31	10567	1357862400
31	10560	1361923200
31	10558	1362009600
31	10561	1362009600
31	8560	1362096000
31	10559	1362096000
31	8557	1362528000
31	10710	1364860800
31	10809	1365984000
31	10811	1366070400
31	10896	1367280000
31	1134	1367366400
31	10668	1371945600
31	10688	1371945600
31	1165	1372291200
31	10895	1372291200
31	11733	1389744000
31	11731	1391644800
31	7113	1393545600
31	11771	1393977600
31	11772	1393977600
31	11767	1394582400
31	11852	1396742400
31	11877	1397347200
31	11878	1397347200
31	11773	1397606400
31	11774	1397606400
31	8975	1397692800
31	8976	1397692800
31	11766	1397692800
31	4	1402185600
31	917	1402185600
31	1014	1402185600
31	1075	1402185600
31	1591	1402185600
31	1976	1402185600
31	2413	1402185600
31	2834	1402185600
31	2836	1402185600
31	2840	1402185600
31	3563	1402358400
31	5579	1402358400
31	9938	1402358400
31	4504	1402444800
31	3386	1402617600
31	365	1402790400
31	11709	1403136000
31	11711	1403136000
31	11804	1403481600
31	11806	1403481600
31	6439	1403568000
31	6455	1403568000
31	387	1403654400
31	416	1403654400
31	419	1403654400
31	1901	1403654400
31	2312	1403827200
32	1188	1165968000
32	4	1207008000
32	3372	1233792000
32	1754	1234310400
32	2314	1234310400
32	2790	1235088000
32	3798	1258243200
32	5112	1284163200
32	387	1337126400
32	3313	1346976000
33	4	1234310400
33	1065	1234396800
33	1085	1234396800
33	790	1234483200
33	2412	1234483200
33	2451	1234483200
33	800	1234656000
33	1973	1234742400
33	1432	1234828800
33	1362	1235001600
33	2170	1235001600
34	267	1389744000
34	5116	1389744000
34	6669	1389744000
34	7418	1389744000
34	7435	1389744000
34	11473	1389744000
34	4	1392163200
34	264	1392163200
34	3271	1392163200
34	5415	1392163200
34	6036	1392163200
34	10088	1392163200
35	5582	1313107200
35	1552	1350691200
35	7091	1350691200
35	5	1365724800
35	361	1365724800
35	3991	1365724800
35	4666	1365724800
35	7036	1365724800
35	9223	1365724800
35	5934	1381795200
35	6692	1381795200
35	6810	1381795200
35	10322	1381795200
35	6168	1383350400
36	5	1358726400
36	998	1358726400
36	1246	1358726400
36	1451	1358726400
36	5272	1358726400
37	8158	1388534400
37	5	1395446400
37	927	1398902400
37	2651	1398902400
38	463	1356393600
38	4992	1356393600
38	6824	1356393600
38	5	1396828800
39	3274	1371427200
39	5195	1371427200
39	5962	1371427200
39	7032	1371427200
39	8248	1371427200
39	8815	1371427200
39	9080	1371427200
39	84	1376352000
39	5193	1376352000
39	5	1385164800
39	3578	1385164800
39	9602	1385164800
40	4865	1342137600
40	6351	1355270400
40	8041	1355270400
41	5	1344729600
41	7154	1344729600
41	3497	1352246400
41	2328	1362268800
41	3539	1362268800
41	6546	1384473600
41	920	1386201600
41	4366	1386201600
42	1635	1308096000
42	2318	1308096000
42	2757	1308096000
42	6500	1311033600
42	627	1313020800
42	1137	1313020800
42	1248	1320019200
42	311	1320364800
43	425	1272499200
43	2784	1272499200
43	4799	1272499200
43	1338	1282089600
43	3055	1282089600
43	5	1357516800
43	38	1357516800
43	40	1357516800
43	190	1357516800
43	230	1357516800
43	260	1357516800
43	1120	1357516800
43	1253	1357516800
43	1812	1357516800
43	2359	1357516800
43	2605	1357516800
43	3010	1357516800
43	4674	1357516800
43	5307	1357516800
43	6191	1357516800
43	6259	1357516800
43	6282	1357516800
43	6580	1357516800
43	7056	1357516800
43	7280	1357516800
43	7589	1357516800
43	7632	1357516800
43	8095	1357516800
43	9207	1357516800
43	2914	1381363200
43	4229	1381363200
43	2261	1389052800
43	2309	1389052800
43	4107	1389052800
43	5052	1389052800
43	5902	1389052800
43	8248	1389052800
43	8477	1389052800
43	9328	1389052800
43	10434	1391385600
43	403	1394236800
43	2894	1394236800
43	3034	1394236800
43	5821	1394236800
43	6853	1394236800
43	7998	1394236800
43	10244	1394236800
43	10933	1399593600
43	538	1401494400
44	4898	1337731200
44	2357	1337817600
44	5	1337904000
44	1244	1340668800
45	5	1356393600
45	1023	1361059200
45	839	1361664000
46	2853	1285027200
46	5	1300060800
46	369	1371427200
46	446	1371427200
46	2425	1371427200
46	2829	1371427200
47	3067	1290988800
47	317	1305417600
47	492	1325462400
47	5	1370649600
48	4410	1323907200
48	2075	1323993600
48	2419	1323993600
48	5	1324339200
48	4965	1328140800
48	3067	1363219200
48	6583	1363219200
48	7726	1363219200
48	2182	1373414400
49	5975	1291507200
49	7594	1328140800
49	2598	1367798400
49	5192	1370649600
49	9946	1382486400
49	7790	1384128000
49	5	1386028800
49	6265	1386028800
49	9713	1386028800
49	9060	1388707200
49	3297	1391385600
49	3570	1394668800
49	4233	1394668800
49	4719	1394668800
49	5185	1394668800
49	5381	1394668800
49	5902	1394668800
49	6202	1394668800
49	6915	1394668800
49	7929	1394668800
49	8089	1394668800
49	8958	1394668800
50	1317	1344556800
50	4206	1358294400
50	4954	1361145600
50	9214	1361145600
50	5750	1361664000
50	576	1363651200
50	7682	1363651200
51	4690	1335916800
51	5	1341792000
51	9470	1341792000
51	387	1353110400
51	389	1353110400
52	5	1296518400
52	5313	1296518400
52	5748	1296518400
52	5306	1363564800
52	5381	1370390400
52	6820	1370390400
52	10757	1394668800
53	4480	1369353600
53	316	1391990400
53	776	1391990400
53	1093	1391990400
53	2598	1391990400
53	3746	1391990400
53	5662	1391990400
53	5925	1391990400
53	6981	1391990400
53	7498	1391990400
53	5	1392595200
53	493	1392595200
53	2763	1392595200
53	6572	1392595200
53	6832	1392595200
54	5	1335398400
54	195	1335398400
54	443	1335398400
54	688	1335398400
54	726	1335398400
54	4767	1335398400
55	11536	1400544000
55	5	1401840000
55	7418	1401840000
55	11424	1401840000
55	3349	1404950400
55	6453	1404950400
55	7268	1404950400
55	11193	1404950400
56	5	1356825600
56	1306	1356825600
56	1731	1356825600
56	5802	1356825600
56	6551	1356825600
57	4448	1340928000
57	8251	1340928000
57	2147	1362614400
57	5487	1362614400
57	4867	1362873600
57	6	1373846400
57	5877	1373846400
58	6	1293926400
58	7129	1355443200
58	8517	1356048000
58	8614	1356048000
58	8647	1356048000
59	930	1179619200
59	2334	1179619200
59	6	1180137600
59	1566	1295827200
59	2867	1295913600
59	3215	1304294400
60	6	1355443200
60	4955	1367366400
60	4875	1385942400
61	5907	1295913600
61	6	1296000000
61	1413	1320624000
61	219	1363824000
62	1449	1215734400
62	4270	1238544000
62	4058	1240185600
62	4039	1242777600
62	4040	1242777600
62	4675	1250035200
62	6114	1274745600
62	8554	1327449600
62	9588	1339027200
62	9467	1345075200
62	9594	1345075200
62	10565	1363737600
62	10699	1367539200
62	10697	1368576000
62	10896	1368662400
62	10163	1372204800
62	10690	1372204800
62	10895	1372204800
62	10372	1376438400
62	10373	1376438400
62	8228	1388448000
62	2804	1397088000
62	11769	1397088000
62	11802	1397088000
62	11773	1397433600
62	11817	1397692800
63	6	1329091200
63	2709	1346371200
63	5293	1367539200
63	4204	1371513600
63	3767	1372118400
63	2775	1374883200
63	6612	1374883200
64	4049	1282780800
64	3915	1300924800
64	4674	1360195200
64	8350	1360195200
64	8383	1360195200
64	4646	1361145600
64	4778	1361145600
64	6	1399075200
65	5384	1340064000
65	3649	1358208000
65	6	1362614400
66	3338	1334966400
66	9781	1375833600
66	5409	1388361600
66	9475	1388361600
67	4200	1372204800
67	6	1382486400
67	1817	1387238400
67	9815	1391644800
67	1774	1392768000
68	6	1357257600
68	8226	1357257600
68	7	1378771200
69	4024	1231372800
69	3133	1326672000
69	7088	1326672000
69	5608	1342483200
69	9591	1342483200
69	9584	1343260800
69	3715	1344556800
69	4857	1344556800
69	5606	1344556800
69	5607	1344556800
69	2615	1353456000
69	8560	1359158400
69	10388	1360022400
69	8561	1360108800
69	9086	1363910400
69	10758	1363910400
69	9287	1365033600
69	10688	1365033600
69	10983	1365033600
69	8386	1367452800
69	10895	1367452800
69	3624	1388966400
69	5930	1389225600
69	3310	1391644800
69	10377	1391644800
69	11800	1392076800
69	11728	1394236800
69	11896	1394236800
69	11900	1394236800
69	6	1400716800
70	6	1158796800
70	6726	1360972800
70	916	1383696000
71	3655	1389052800
71	393	1394928000
71	6324	1394928000
72	7669	1365465600
72	6	1369526400
72	1787	1376006400
72	6207	1403913600
72	6701	1403913600
72	7738	1403913600
72	9153	1403913600
73	11378	1374278400
73	50	1378857600
73	2027	1378857600
73	2647	1378857600
73	2788	1378857600
73	3059	1378857600
73	3297	1378857600
73	4340	1378857600
74	7978	1351641600
74	2943	1396310400
74	4184	1396310400
75	6	1321142400
75	2034	1329004800
75	2252	1329004800
76	7313	1368403200
76	6	1378944000
76	6865	1380672000
76	6843	1381017600
77	2260	1336089600
77	1088	1363564800
77	2301	1368748800
78	6	1303344000
78	8657	1322697600
78	9004	1328140800
78	8726	1344902400
78	9549	1345161600
78	3711	1358294400
78	11646	1388361600
78	11759	1389744000
78	11776	1392076800
78	11803	1392076800
78	4015	1393632000
78	11772	1393632000
78	11777	1393891200
78	11900	1396224000
78	11911	1397520000
78	11763	1398988800
79	2605	1383264000
79	8415	1385424000
79	6	1385510400
79	2303	1385510400
79	3884	1385510400
79	535	1385683200
79	3810	1385683200
79	4734	1385683200
79	5748	1385683200
79	8299	1385683200
79	9611	1385683200
79	5986	1385942400
79	9143	1385942400
79	10977	1393200000
80	615	1290556800
80	2703	1308009600
80	7698	1332979200
80	3355	1354665600
80	5029	1354665600
80	5171	1354665600
80	9213	1354665600
80	2344	1354752000
80	6766	1354752000
80	5199	1354924800
80	2428	1355011200
80	4360	1355011200
80	6769	1355011200
80	6829	1355443200
80	1281	1358553600
80	5717	1359849600
80	158	1360368000
80	8677	1360368000
80	20	1362268800
80	6273	1362268800
80	148	1365206400
80	3221	1390953600
80	2217	1394236800
81	8714	1344038400
81	7	1344211200
81	7137	1344816000
81	8968	1344816000
81	7531	1345161600
81	8632	1345766400
81	8823	1345766400
81	2986	1345939200
81	9711	1350000000
82	2756	1354838400
82	7916	1354838400
82	9002	1354838400
82	3573	1355097600
82	7	1357430400
82	610	1357430400
82	2492	1357430400
82	3336	1357430400
82	3566	1357430400
82	5464	1357430400
82	5472	1357430400
82	5697	1357430400
82	7593	1357430400
83	4675	1247529600
83	4652	1257984000
83	8729	1340236800
83	9584	1342483200
83	5368	1344902400
83	2345	1349395200
83	7	1353801600
83	10301	1358294400
83	3855	1370390400
84	5610	1324771200
84	2392	1330214400
84	6588	1330905600
84	2604	1332201600
84	8	1333670400
84	3812	1351987200
84	4084	1351987200
84	6268	1379808000
84	11193	1387670400
85	120	1362960000
85	2339	1380758400
85	3526	1380758400
85	5292	1380758400
85	5731	1380758400
85	8299	1380758400
85	8	1386201600
86	1228	1313107200
86	4200	1316304000
86	8729	1339113600
86	590	1343520000
86	9588	1344038400
86	9456	1344124800
86	8685	1349308800
86	10299	1357257600
86	8	1357344000
86	5496	1357344000
86	8559	1362268800
86	10558	1362268800
86	10559	1362268800
86	10560	1362268800
86	10563	1362268800
86	10505	1362614400
86	10693	1362614400
86	916	1363132800
86	8675	1363132800
86	10527	1363219200
86	8806	1364515200
86	10773	1364601600
86	10774	1364601600
86	10775	1364601600
86	8561	1365120000
86	10386	1365120000
86	10537	1365120000
86	10809	1365206400
86	10811	1365206400
86	10812	1365206400
86	10689	1365379200
86	10698	1365379200
86	10704	1365379200
86	10709	1367280000
86	10668	1369872000
86	10911	1370476800
86	5090	1373241600
86	10372	1373673600
86	10373	1373673600
86	11395	1374796800
86	5499	1374883200
86	6965	1374883200
86	9905	1374883200
86	10375	1380326400
86	11347	1381881600
86	11178	1383091200
86	7217	1387756800
86	11702	1389830400
86	11682	1390089600
86	11590	1390694400
86	11642	1390780800
86	11803	1391299200
86	11786	1392076800
86	11787	1393372800
86	8975	1393632000
86	11514	1393632000
86	11582	1393718400
86	11817	1393718400
86	11407	1393977600
86	11713	1394323200
86	11617	1394668800
86	11759	1394668800
86	11773	1394755200
86	11528	1397001600
86	11584	1397001600
86	11588	1397001600
86	9662	1397174400
86	11581	1397174400
86	11636	1397174400
86	11843	1397174400
86	11949	1397174400
86	11708	1399248000
86	11882	1399420800
87	10600	1359417600
87	10376	1384992000
87	7021	1386288000
87	8978	1389744000
87	11776	1389744000
87	10377	1390953600
87	11340	1391644800
87	11852	1396224000
87	2739	1397001600
87	11857	1402185600
87	8	1402617600
87	9	1402617600
88	5496	1380240000
88	8	1386115200
88	8365	1386115200
88	989	1390521600
89	2304	1354838400
89	6441	1367625600
89	2504	1369872000
89	5093	1369872000
89	8	1383350400
89	5764	1383868800
89	6888	1388188800
89	4388	1394323200
90	1474	1388361600
90	7689	1388361600
90	43	1388448000
90	1853	1388448000
91	50	1302566400
91	8	1328486400
91	3668	1329177600
91	3319	1350086400
91	7081	1359849600
91	447	1361404800
91	54	1361750400
91	4988	1361750400
91	9	1397260800
92	5412	1352764800
92	6921	1352764800
92	8	1363910400
92	5377	1363910400
92	5411	1363910400
92	6698	1363910400
92	8740	1371600000
92	2966	1394064000
92	7750	1394064000
93	2796	1330041600
93	8	1356739200
93	267	1356739200
93	3229	1356739200
93	8834	1356739200
93	2132	1357344000
93	5206	1357344000
93	3828	1358294400
93	254	1361923200
93	2629	1362182400
93	5420	1362182400
93	3272	1363996800
93	2113	1365120000
93	4316	1365120000
93	2662	1365638400
93	2459	1368230400
93	3389	1371427200
93	215	1374883200
93	3862	1395273600
94	5218	1314835200
94	6917	1324339200
94	2480	1324512000
94	2680	1324512000
94	2931	1324512000
94	7369	1324512000
94	1749	1324684800
94	2235	1324684800
94	2237	1324684800
94	6816	1324684800
94	7355	1324684800
94	42	1324857600
94	43	1324857600
94	261	1325030400
94	4402	1325030400
94	4916	1325030400
94	2744	1325116800
94	1814	1325980800
94	3296	1325980800
94	7586	1355356800
94	8144	1355356800
94	8882	1355961600
94	8	1360800000
94	5138	1360800000
94	629	1378598400
95	3560	1228176000
95	1092	1229212800
95	8	1238544000
95	214	1241827200
95	215	1242086400
95	72	1247184000
95	73	1247184000
95	76	1247184000
95	3692	1247184000
95	680	1253664000
95	1961	1256774400
95	6822	1273449600
95	5967	1274745600
95	3333	1275264000
95	190	1276214400
95	687	1277078400
95	7839	1311897600
95	486	1311984000
95	432	1323561600
95	7369	1341100800
95	9456	1343865600
95	10079	1346889600
95	9327	1347667200
95	5909	1348444800
95	2920	1352678400
95	8555	1361836800
95	10560	1362268800
95	10564	1362700800
95	10669	1363046400
95	7846	1363132800
95	10561	1363132800
95	10565	1363132800
95	10701	1363564800
95	10700	1363737600
95	10537	1364256000
95	10569	1364256000
95	10559	1364342400
95	10571	1364342400
95	3713	1364688000
95	10773	1364688000
95	10572	1364774400
95	1134	1364947200
95	7456	1366502400
95	10896	1366934400
95	10558	1367798400
95	10668	1369267200
95	10688	1369267200
95	6531	1369612800
95	10895	1369785600
95	10690	1370390400
95	9950	1371081600
95	5090	1372118400
95	5091	1372118400
95	10372	1372204800
95	5089	1372377600
95	10373	1372636800
95	8386	1373673600
95	9977	1374796800
95	4583	1375315200
95	11049	1377475200
95	11373	1382918400
95	11713	1390953600
95	11799	1391040000
95	11780	1393459200
95	11514	1393718400
95	11235	1393891200
95	11776	1393891200
95	11769	1394496000
95	11773	1394582400
95	11774	1394582400
95	8978	1394841600
95	11714	1394928000
95	11767	1394928000
95	11759	1395360000
95	11777	1396224000
95	11802	1396483200
95	11784	1396569600
95	12032	1401840000
96	8	1374192000
96	3212	1374192000
96	3275	1374192000
97	1635	1371859200
97	8551	1371859200
97	9394	1371859200
98	6929	1355097600
98	2469	1367107200
98	9	1370131200
98	184	1376352000
98	208	1376352000
98	8710	1376352000
99	1206	1306540800
99	4625	1359504000
99	1195	1376179200
99	37	1377734400
99	1338	1380067200
99	1682	1380067200
99	2931	1380067200
99	6433	1380067200
99	3178	1380153600
99	5521	1380153600
99	38	1384560000
100	8365	1350777600
100	9	1351382400
100	8215	1390780800
100	2235	1398384000
100	2237	1398384000
100	10685	1398384000
100	10687	1398384000
100	8929	1399593600
100	8930	1399593600
101	6840	1376352000
101	10	1376438400
101	150	1376438400
101	1489	1376438400
101	3787	1376438400
101	5824	1376438400
101	8799	1376438400
101	3096	1376524800
101	3557	1376524800
101	4335	1376524800
101	6801	1376524800
101	6839	1376524800
101	11268	1377129600
101	1520	1378598400
101	5181	1378598400
101	5193	1378598400
102	3840	1363132800
102	10497	1363132800
102	7593	1363219200
102	1489	1363824000
102	1731	1363824000
102	2523	1363824000
102	4690	1363824000
102	10	1365638400
102	3182	1365638400
103	10291	1363651200
103	2454	1384387200
103	112	1385251200
103	1989	1385251200
103	9667	1385251200
103	10	1391385600
104	5310	1393459200
104	9121	1393459200
104	4502	1393545600
104	8655	1393632000
104	10445	1393632000
104	5030	1393718400
104	10	1395446400
105	1874	1382918400
105	10	1391558400
105	4226	1391558400
105	7992	1391558400
105	8248	1391558400
105	9961	1391558400
105	8249	1396396800
105	8262	1398124800
105	1568	1400112000
105	9296	1400112000
105	13	1401494400
106	8214	1358899200
106	10560	1358899200
106	10	1380153600
106	9656	1380153600
106	11804	1402272000
107	3555	1219708800
107	3636	1222128000
107	3637	1222214400
107	4152	1233014400
107	2329	1237420800
107	4151	1240358400
107	2067	1241740800
107	5967	1276473600
107	6115	1276473600
107	6432	1292889600
107	7295	1300838400
107	9396	1342051200
107	9590	1345075200
107	9456	1345420800
107	9458	1345420800
107	9586	1345420800
107	10401	1355529600
107	2617	1358899200
107	9249	1359331200
107	10561	1361836800
107	10692	1361923200
107	10693	1361923200
107	10558	1362009600
107	10559	1362268800
107	10706	1362268800
107	3701	1364256000
107	10773	1364256000
107	10572	1364601600
107	10708	1364947200
107	10569	1365033600
107	1134	1365120000
107	10703	1365120000
107	10772	1365120000
107	10774	1365120000
107	10807	1365120000
107	10811	1365120000
107	4483	1365379200
107	10789	1366761600
107	10163	1369526400
107	11051	1385769600
107	11352	1388102400
107	11354	1388188800
107	10829	1388361600
107	4606	1394409600
107	10	1395705600
108	2269	1361836800
108	10	1378684800
108	7737	1392249600
108	10306	1396569600
109	10	1355529600
109	2647	1358812800
109	5248	1361923200
109	3434	1368662400
109	7015	1368835200
109	330	1372118400
109	4255	1372118400
110	126	1299628800
110	1489	1299628800
110	2320	1299628800
110	1491	1299974400
110	2245	1299974400
110	2621	1299974400
110	3466	1299974400
110	3602	1299974400
110	3761	1299974400
110	4138	1299974400
110	4228	1299974400
110	4930	1299974400
110	5977	1299974400
110	6078	1299974400
110	6804	1299974400
110	6901	1299974400
110	10	1300838400
110	7641	1303516800
110	133	1304121600
111	10	1370304000
111	261	1370304000
111	2471	1370304000
111	7313	1370304000
112	2769	1295049600
112	2542	1366156800
112	10368	1374883200
113	1212	1249516800
113	10	1255305600
113	1287	1255305600
113	2334	1285632000
113	2069	1295222400
113	3750	1304208000
113	7078	1311206400
113	5532	1311811200
113	103	1314576000
113	5245	1316044800
113	10106	1353715200
113	5782	1359849600
113	9583	1359849600
113	9252	1360886400
113	7440	1361664000
113	9590	1365379200
113	9594	1365379200
113	10806	1367193600
113	11305	1370995200
113	9613	1374537600
113	11392	1379289600
113	11421	1384300800
113	11050	1386633600
113	6184	1388188800
113	11053	1388275200
113	11703	1391472000
113	6726	1392768000
113	10554	1394496000
113	11332	1401926400
113	12002	1404000000
114	5993	1363132800
114	6036	1363132800
114	5735	1364428800
114	10	1367193600
114	652	1386115200
115	2872	1359504000
115	1235	1383350400
115	5234	1392508800
115	10	1400198400
116	10	1351814400
116	4267	1351814400
116	5122	1351814400
116	5902	1351814400
116	5986	1351814400
116	1520	1390348800
117	5023	1345075200
117	8168	1354233600
117	4579	1354579200
117	4580	1354579200
117	2518	1355529600
117	4012	1355961600
117	5947	1355961600
117	10382	1357257600
117	10291	1357948800
117	1673	1359072000
117	10808	1359244800
117	10809	1359244800
117	5048	1359936000
117	10387	1360022400
117	10813	1360195200
117	10288	1361145600
117	10562	1361145600
117	8195	1361664000
117	10843	1361750400
117	10144	1362528000
117	8676	1364169600
117	6337	1367798400
117	4317	1376352000
117	3856	1393027200
118	3120	1317168000
118	4681	1318636800
118	6520	1318809600
118	2271	1318982400
118	4180	1319241600
118	3342	1319328000
118	7795	1323907200
118	7796	1323993600
118	1585	1325030400
118	2125	1325808000
118	7819	1326499200
118	4011	1326931200
118	5652	1327017600
118	6552	1327017600
118	2495	1327104000
118	10	1327190400
118	958	1327190400
118	5551	1327190400
118	446	1327276800
118	7280	1327276800
118	3259	1327449600
118	726	1327708800
118	903	1327795200
118	3253	1327795200
118	3954	1327968000
118	648	1328140800
118	5164	1328227200
118	2709	1328486400
118	43	1328572800
118	2164	1328659200
118	1518	1328745600
118	4060	1328832000
118	403	1328918400
119	10	1356220800
119	860	1356220800
119	1942	1356220800
119	3288	1356220800
120	10	1388016000
120	330	1388016000
120	1369	1388016000
120	1489	1388016000
120	2275	1388016000
